   552    0.31629E+04    0.52842E+02    0.22402E+02    0.43118E+04    0.11620E+02
   553    0.31505E+04    0.52875E+02    0.19435E+02    0.42873E+04    0.11527E+02
   554    0.31385E+04    0.52906E+02    0.16474E+02    0.42630E+04    0.11439E+02
   555    0.31269E+04    0.52931E+02    0.13517E+02    0.42390E+04    0.11358E+02
   556    0.31156E+04    0.52952E+02    0.10566E+02    0.42152E+04    0.11283E+02
   557    0.31049E+04    0.52969E+02    0.76186E+01    0.41917E+04    0.11214E+02
   558    0.30944E+04    0.52982E+02    0.46778E+01    0.41683E+04    0.11152E+02
   559    0.30843E+04    0.52989E+02    0.17431E+01    0.41452E+04    0.11096E+02
   560    0.30748E+04    0.52992E+02   -0.11858E+01    0.41223E+04    0.11046E+02
   561    0.30654E+04    0.52990E+02   -0.41083E+01    0.40997E+04    0.11003E+02
   562    0.30565E+04    0.52985E+02   -0.70240E+01    0.40772E+04    0.10967E+02
   563    0.30480E+04    0.52975E+02   -0.99306E+01    0.40550E+04    0.10937E+02
   564    0.30399E+04    0.52963E+02   -0.12832E+02    0.40329E+04    0.10914E+02
   565    0.30321E+04    0.52944E+02   -0.15725E+02    0.40111E+04    0.10898E+02
   566    0.30247E+04    0.52922E+02   -0.18610E+02    0.39895E+04    0.10888E+02
   567    0.30177E+04    0.52896E+02   -0.21486E+02    0.39681E+04    0.10885E+02
   568    0.30111E+04    0.52866E+02   -0.24353E+02    0.39470E+04    0.10890E+02
   569    0.30047E+04    0.52832E+02   -0.27209E+02    0.39260E+04    0.10901E+02
   570    0.29987E+04    0.52794E+02   -0.30058E+02    0.39052E+04    0.10919E+02
   571    0.29931E+04    0.52752E+02   -0.32896E+02    0.38846E+04    0.10945E+02
   572    0.29877E+04    0.52706E+02   -0.35723E+02    0.38643E+04    0.10977E+02
   573    0.29828E+04    0.52656E+02   -0.38541E+02    0.38441E+04    0.11017E+02
   574    0.29782E+04    0.52603E+02   -0.41345E+02    0.38241E+04    0.11064E+02
   575    0.29740E+04    0.52544E+02   -0.44139E+02    0.38043E+04    0.11119E+02
   576    0.29701E+04    0.52483E+02   -0.46919E+02    0.37847E+04    0.11181E+02
   577    0.29664E+04    0.52417E+02   -0.49686E+02    0.37653E+04    0.11250E+02
   578    0.29632E+04    0.52348E+02   -0.52441E+02    0.37461E+04    0.11327E+02
   579    0.29603E+04    0.52275E+02   -0.55180E+02    0.37271E+04    0.11412E+02
   580    0.29577E+04    0.52198E+02   -0.57907E+02    0.37083E+04    0.11504E+02
   581    0.29553E+04    0.52117E+02   -0.60616E+02    0.36897E+04    0.11604E+02
   582    0.29533E+04    0.52032E+02   -0.63311E+02    0.36712E+04    0.11711E+02
   583    0.29517E+04    0.51944E+02   -0.65990E+02    0.36529E+04    0.11827E+02
   584    0.29504E+04    0.51851E+02   -0.68652E+02    0.36348E+04    0.11950E+02
   585    0.29494E+04    0.51755E+02   -0.71296E+02    0.36169E+04    0.12081E+02
   586    0.29486E+04    0.51654E+02   -0.73923E+02    0.35992E+04    0.12221E+02
   587    0.29483E+04    0.51551E+02   -0.76530E+02    0.35816E+04    0.12368E+02
   588    0.29482E+04    0.51443E+02   -0.79119E+02    0.35642E+04    0.12524E+02
   589    0.29483E+04    0.51332E+02   -0.81688E+02    0.35470E+04    0.12687E+02
   590    0.29488E+04    0.51216E+02   -0.84235E+02    0.35299E+04    0.12859E+02
   591    0.29496E+04    0.51097E+02   -0.86762E+02    0.35130E+04    0.13040E+02
   592    0.29508E+04    0.50973E+02   -0.89267E+02    0.34963E+04    0.13228E+02
   593    0.29521E+04    0.50846E+02   -0.91748E+02    0.34797E+04    0.13425E+02
   594    0.29537E+04    0.50716E+02   -0.94206E+02    0.34633E+04    0.13631E+02
   595    0.29556E+04    0.50580E+02   -0.96639E+02    0.34471E+04    0.13845E+02
   596    0.29579E+04    0.50442E+02   -0.99048E+02    0.34310E+04    0.14068E+02
   597    0.29605E+04    0.50297E+02   -0.10143E+03    0.34151E+04    0.14299E+02
   598    0.29635E+04    0.50150E+02   -0.10379E+03    0.33993E+04    0.14540E+02
   599    0.29667E+04    0.49999E+02   -0.10611E+03    0.33837E+04    0.14788E+02
   600    0.29700E+04    0.49844E+02   -0.10841E+03    0.33683E+04    0.15046E+02
   601    0.29737E+04    0.49686E+02   -0.11068E+03    0.33530E+04    0.15313E+02
   602    0.29777E+04    0.49522E+02   -0.11293E+03    0.33378E+04    0.15588E+02
   603    0.29819E+04    0.49355E+02   -0.11514E+03    0.33228E+04    0.15871E+02
   604    0.29865E+04    0.49184E+02   -0.11732E+03    0.33080E+04    0.16162E+02
   605    0.29912E+04    0.49009E+02   -0.11947E+03    0.32932E+04    0.16461E+02
   606    0.29963E+04    0.48830E+02   -0.12160E+03    0.32787E+04    0.16766E+02
   607    0.30014E+04    0.48648E+02   -0.12370E+03    0.32642E+04    0.17079E+02
   608    0.30070E+04    0.48462E+02   -0.12577E+03    0.32499E+04    0.17397E+02
   609    0.30129E+04    0.48271E+02   -0.12781E+03    0.32358E+04    0.17721E+02
   610    0.30189E+04    0.48077E+02   -0.12982E+03    0.32217E+04    0.18051E+02
   611    0.30252E+04    0.47881E+02   -0.13180E+03    0.32079E+04    0.18386E+02
   612    0.30318E+04    0.47681E+02   -0.13376E+03    0.31941E+04    0.18726E+02
   613    0.30385E+04    0.47475E+02   -0.13568E+03    0.31805E+04    0.19070E+02
   614    0.30455E+04    0.47268E+02   -0.13758E+03    0.31670E+04    0.19419E+02
   615    0.30527E+04    0.47057E+02   -0.13945E+03    0.31536E+04    0.19771E+02
   616    0.30602E+04    0.46843E+02   -0.14129E+03    0.31404E+04    0.20126E+02
   617    0.30679E+04    0.46626E+02   -0.14311E+03    0.31273E+04    0.20484E+02
   618    0.30758E+04    0.46406E+02   -0.14489E+03    0.31143E+04    0.20844E+02
   619    0.30839E+04    0.46184E+02   -0.14665E+03    0.31014E+04    0.21207E+02
   620    0.30923E+04    0.45957E+02   -0.14837E+03    0.30886E+04    0.21572E+02
   621    0.31007E+04    0.45729E+02   -0.15007E+03    0.30760E+04    0.21938E+02
   622    0.31095E+04    0.45497E+02   -0.15174E+03    0.30635E+04    0.22305E+02
   623    0.31185E+04    0.45261E+02   -0.15338E+03    0.30511E+04    0.22672E+02
   624    0.31276E+04    0.45023E+02   -0.15499E+03    0.30388E+04    0.23040E+02
   625    0.31368E+04    0.44782E+02   -0.15657E+03    0.30266E+04    0.23408E+02
   626    0.31463E+04    0.44538E+02   -0.15812E+03    0.30145E+04    0.23775E+02
   627    0.31560E+04    0.44292E+02   -0.15964E+03    0.30026E+04    0.24142E+02
   628    0.31659E+04    0.44042E+02   -0.16113E+03    0.29907E+04    0.24507E+02
   629    0.31760E+04    0.43791E+02   -0.16258E+03    0.29790E+04    0.24871E+02
   630    0.31861E+04    0.43536E+02   -0.16401E+03    0.29673E+04    0.25232E+02
   631    0.31964E+04    0.43280E+02   -0.16541E+03    0.29558E+04    0.25592E+02
   632    0.32070E+04    0.43020E+02   -0.16678E+03    0.29443E+04    0.25948E+02
   633    0.32176E+04    0.42759E+02   -0.16811E+03    0.29330E+04    0.26302E+02
   634    0.32285E+04    0.42494E+02   -0.16941E+03    0.29217E+04    0.26652E+02
   635    0.32395E+04    0.42229E+02   -0.17068E+03    0.29106E+04    0.26998E+02
   636    0.32505E+04    0.41962E+02   -0.17192E+03    0.28995E+04    0.27340E+02
   637    0.32618E+04    0.41690E+02   -0.17312E+03    0.28885E+04    0.27677E+02
   638    0.32731E+04    0.41419E+02   -0.17429E+03    0.28777E+04    0.28009E+02
   639    0.32847E+04    0.41144E+02   -0.17543E+03    0.28669E+04    0.28336E+02
   640    0.32963E+04    0.40868E+02   -0.17653E+03    0.28562E+04    0.28657E+02
   641    0.33080E+04    0.40591E+02   -0.17760E+03    0.28455E+04    0.28972E+02
   642    0.33198E+04    0.40311E+02   -0.17864E+03    0.28350E+04    0.29281E+02
   643    0.33317E+04    0.40030E+02   -0.17963E+03    0.28246E+04    0.29583E+02
   644    0.33438E+04    0.39746E+02   -0.18060E+03    0.28142E+04    0.29877E+02
   645    0.33559E+04    0.39461E+02   -0.18152E+03    0.28039E+04    0.30164E+02
   646    0.33681E+04    0.39175E+02   -0.18241E+03    0.27937E+04    0.30443E+02
   647    0.33804E+04    0.38888E+02   -0.18327E+03    0.27835E+04    0.30714E+02
   648    0.33927E+04    0.38599E+02   -0.18408E+03    0.27735E+04    0.30975E+02
   649    0.34052E+04    0.38309E+02   -0.18486E+03    0.27635E+04    0.31228E+02
   650    0.34177E+04    0.38017E+02   -0.18560E+03    0.27535E+04    0.31471E+02
   651    0.34303E+04    0.37725E+02   -0.18630E+03    0.27437E+04    0.31705E+02
   652    0.34428E+04    0.37432E+02   -0.18696E+03    0.27339E+04    0.31928E+02
   653    0.34556E+04    0.37137E+02   -0.18758E+03    0.27242E+04    0.32142E+02
   654    0.34683E+04    0.36841E+02   -0.18816E+03    0.27145E+04    0.32347E+02
   655    0.34810E+04    0.36545E+02   -0.18871E+03    0.27049E+04    0.32541E+02
   656    0.34938E+04    0.36247E+02   -0.18922E+03    0.26954E+04    0.32727E+02
   657    0.35067E+04    0.35949E+02   -0.18969E+03    0.26860E+04    0.32903E+02
   658    0.35195E+04    0.35650E+02   -0.19012E+03    0.26766E+04    0.33069E+02
   659    0.35325E+04    0.35350E+02   -0.19052E+03    0.26672E+04    0.33227E+02
   660    0.35455E+04    0.35048E+02   -0.19087E+03    0.26580E+04    0.33375E+02
   661    0.35585E+04    0.34746E+02   -0.19119E+03    0.26487E+04    0.33514E+02
   662    0.35716E+04    0.34444E+02   -0.19148E+03    0.26396E+04    0.33645E+02
   663    0.35847E+04    0.34141E+02   -0.19173E+03    0.26305E+04    0.33766E+02
   664    0.35978E+04    0.33836E+02   -0.19194E+03    0.26214E+04    0.33878E+02
   665    0.36109E+04    0.33531E+02   -0.19211E+03    0.26124E+04    0.33982E+02
   666    0.36240E+04    0.33225E+02   -0.19225E+03    0.26035E+04    0.34077E+02
   667    0.36372E+04    0.32919E+02   -0.19236E+03    0.25946E+04    0.34164E+02
   668    0.36503E+04    0.32612E+02   -0.19243E+03    0.25858E+04    0.34242E+02
   669    0.36635E+04    0.32305E+02   -0.19246E+03    0.25770E+04    0.34312E+02
   670    0.36767E+04    0.31997E+02   -0.19245E+03    0.25683E+04    0.34373E+02
   671    0.36899E+04    0.31690E+02   -0.19242E+03    0.25596E+04    0.34426E+02
   672    0.37031E+04    0.31381E+02   -0.19234E+03    0.25510E+04    0.34471E+02
   673    0.37163E+04    0.31073E+02   -0.19224E+03    0.25424E+04    0.34508E+02
   674    0.37295E+04    0.30765E+02   -0.19209E+03    0.25339E+04    0.34537E+02
   675    0.37427E+04    0.30456E+02   -0.19192E+03    0.25254E+04    0.34558E+02
   676    0.37558E+04    0.30147E+02   -0.19170E+03    0.25170E+04    0.34571E+02
   677    0.37690E+04    0.29839E+02   -0.19146E+03    0.25086E+04    0.34576E+02
   678    0.37821E+04    0.29529E+02   -0.19118E+03    0.25002E+04    0.34574E+02
   679    0.37952E+04    0.29221E+02   -0.19086E+03    0.24919E+04    0.34564E+02
   680    0.38084E+04    0.28913E+02   -0.19051E+03    0.24837E+04    0.34546E+02
   681    0.38214E+04    0.28605E+02   -0.19013E+03    0.24754E+04    0.34521E+02
   682    0.38344E+04    0.28297E+02   -0.18971E+03    0.24672E+04    0.34489E+02
   683    0.38475E+04    0.27991E+02   -0.18927E+03    0.24591E+04    0.34449E+02
   684    0.38604E+04    0.27684E+02   -0.18878E+03    0.24510E+04    0.34402E+02
   685    0.38732E+04    0.27378E+02   -0.18827E+03    0.24429E+04    0.34349E+02
   686    0.38859E+04    0.27072E+02   -0.18772E+03    0.24349E+04    0.34288E+02
   687    0.38988E+04    0.26769E+02   -0.18713E+03    0.24269E+04    0.34220E+02
   688    0.39114E+04    0.26465E+02   -0.18652E+03    0.24189E+04    0.34145E+02
   689    0.39240E+04    0.26162E+02   -0.18587E+03    0.24110E+04    0.34063E+02
   690    0.39365E+04    0.25861E+02   -0.18519E+03    0.24031E+04    0.33975E+02
   691    0.39490E+04    0.25560E+02   -0.18448E+03    0.23952E+04    0.33880E+02
   692    0.39613E+04    0.25262E+02   -0.18373E+03    0.23873E+04    0.33778E+02
   693    0.39736E+04    0.24964E+02   -0.18296E+03    0.23795E+04    0.33670E+02
   694    0.39857E+04    0.24668E+02   -0.18215E+03    0.23717E+04    0.33556E+02
   695    0.39978E+04    0.24375E+02   -0.18131E+03    0.23640E+04    0.33435E+02
   696    0.40097E+04    0.24083E+02   -0.18045E+03    0.23562E+04    0.33308E+02
   697    0.40216E+04    0.23793E+02   -0.17955E+03    0.23485E+04    0.33175E+02
   698    0.40332E+04    0.23504E+02   -0.17861E+03    0.23408E+04    0.33036E+02
   699    0.40448E+04    0.23218E+02   -0.17765E+03    0.23332E+04    0.32891E+02
   700    0.40563E+04    0.22934E+02   -0.17666E+03    0.23255E+04    0.32740E+02
   701    0.40676E+04    0.22653E+02   -0.17564E+03    0.23179E+04    0.32583E+02
   702    0.40788E+04    0.22374E+02   -0.17458E+03    0.23103E+04    0.32420E+02
   703    0.40898E+04    0.22097E+02   -0.17351E+03    0.23027E+04    0.32252E+02
   704    0.41007E+04    0.21824E+02   -0.17240E+03    0.22952E+04    0.32079E+02
   705    0.41113E+04    0.21552E+02   -0.17126E+03    0.22876E+04    0.31900E+02
   706    0.41219E+04    0.21283E+02   -0.17009E+03    0.22801E+04    0.31717E+02
   707    0.41323E+04    0.21016E+02   -0.16890E+03    0.22726E+04    0.31529E+02
   708    0.41427E+04    0.20752E+02   -0.16766E+03    0.22652E+04    0.31337E+02
   709    0.41528E+04    0.20490E+02   -0.16642E+03    0.22577E+04    0.31140E+02
   710    0.41628E+04    0.20231E+02   -0.16514E+03    0.22503E+04    0.30939E+02
   711    0.41727E+04    0.19974E+02   -0.16382E+03    0.22428E+04    0.30734E+02
   712    0.41824E+04    0.19719E+02   -0.16249E+03    0.22354E+04    0.30526E+02
   713    0.41921E+04    0.19467E+02   -0.16112E+03    0.22281E+04    0.30313E+02
   714    0.42014E+04    0.19218E+02   -0.15973E+03    0.22207E+04    0.30098E+02
   715    0.42106E+04    0.18971E+02   -0.15832E+03    0.22133E+04    0.29879E+02
   716    0.42198E+04    0.18726E+02   -0.15688E+03    0.22060E+04    0.29657E+02
   717    0.42287E+04    0.18485E+02   -0.15540E+03    0.21987E+04    0.29433E+02
   718    0.42375E+04    0.18246E+02   -0.15391E+03    0.21914E+04    0.29205E+02
   719    0.42462E+04    0.18008E+02   -0.15238E+03    0.21841E+04    0.28976E+02
   720    0.42546E+04    0.17774E+02   -0.15084E+03    0.21769E+04    0.28744E+02
   721    0.42630E+04    0.17543E+02   -0.14926E+03    0.21696E+04    0.28510E+02
   722    0.42711E+04    0.17315E+02   -0.14766E+03    0.21624E+04    0.28274E+02
   723    0.42791E+04    0.17089E+02   -0.14604E+03    0.21552E+04    0.28036E+02
   724    0.42869E+04    0.16866E+02   -0.14440E+03    0.21479E+04    0.27797E+02
   725    0.42945E+04    0.16647E+02   -0.14273E+03    0.21408E+04    0.27557E+02
   726    0.43021E+04    0.16431E+02   -0.14103E+03    0.21336E+04    0.27316E+02
   727    0.43094E+04    0.16217E+02   -0.13932E+03    0.21264E+04    0.27073E+02
   728    0.43165E+04    0.16005E+02   -0.13758E+03    0.21193E+04    0.26830E+02
   729    0.43235E+04    0.15797E+02   -0.13583E+03    0.21121E+04    0.26586E+02
   730    0.43302E+04    0.15593E+02   -0.13405E+03    0.21050E+04    0.26342E+02
   731    0.43369E+04    0.15390E+02   -0.13224E+03    0.20979E+04    0.26098E+02
   732    0.43433E+04    0.15192E+02   -0.13042E+03    0.20908E+04    0.25854E+02
   733    0.43496E+04    0.14997E+02   -0.12858E+03    0.20838E+04    0.25610E+02
   734    0.43557E+04    0.14805E+02   -0.12671E+03    0.20767E+04    0.25366E+02
   735    0.43616E+04    0.14616E+02   -0.12485E+03    0.20696E+04    0.25123E+02
   736    0.43672E+04    0.14430E+02   -0.12294E+03    0.20626E+04    0.24880E+02
   737    0.43728E+04    0.14249E+02   -0.12103E+03    0.20556E+04    0.24639E+02
   738    0.43780E+04    0.14071E+02   -0.11909E+03    0.20485E+04    0.24399E+02
   739    0.43831E+04    0.13897E+02   -0.11714E+03    0.20415E+04    0.24160E+02
   740    0.43880E+04    0.13726E+02   -0.11518E+03    0.20345E+04    0.23922E+02
   741    0.43928E+04    0.13558E+02   -0.11321E+03    0.20275E+04    0.23687E+02
   742    0.43973E+04    0.13396E+02   -0.11121E+03    0.20206E+04    0.23453E+02
   743    0.44016E+04    0.13239E+02   -0.10920E+03    0.20136E+04    0.23221E+02
   744    0.44058E+04    0.13084E+02   -0.10718E+03    0.20066E+04    0.22992E+02
   745    0.44097E+04    0.12933E+02   -0.10515E+03    0.19997E+04    0.22765E+02
   746    0.44133E+04    0.12787E+02   -0.10309E+03    0.19928E+04    0.22540E+02
   747    0.44168E+04    0.12644E+02   -0.10104E+03    0.19858E+04    0.22319E+02
   748    0.44201E+04    0.12507E+02   -0.98974E+02    0.19789E+04    0.22100E+02
   749    0.44231E+04    0.12372E+02   -0.96907E+02    0.19720E+04    0.21885E+02
   750    0.44260E+04    0.12244E+02   -0.94824E+02    0.19651E+04    0.21673E+02
   751    0.44286E+04    0.12119E+02   -0.92734E+02    0.19582E+04    0.21465E+02
   752    0.44310E+04    0.12000E+02   -0.90628E+02    0.19513E+04    0.21260E+02
   753    0.44332E+04    0.11884E+02   -0.88521E+02    0.19444E+04    0.21059E+02
   754    0.44351E+04    0.11773E+02   -0.86400E+02    0.19375E+04    0.20861E+02
   755    0.44369E+04    0.11667E+02   -0.84279E+02    0.19307E+04    0.20667E+02
   756    0.44383E+04    0.11565E+02   -0.82150E+02    0.19238E+04    0.20476E+02
   757    0.44397E+04    0.11468E+02   -0.80007E+02    0.19170E+04    0.20289E+02
   758    0.44407E+04    0.11375E+02   -0.77856E+02    0.19101E+04    0.20106E+02
   759    0.44416E+04    0.11287E+02   -0.75706E+02    0.19033E+04    0.19926E+02
   760    0.44422E+04    0.11203E+02   -0.73548E+02    0.18965E+04    0.19749E+02
   761    0.44426E+04    0.11124E+02   -0.71384E+02    0.18896E+04    0.19576E+02
   762    0.44429E+04    0.11050E+02   -0.69213E+02    0.18828E+04    0.19407E+02
   763    0.44428E+04    0.10981E+02   -0.67035E+02    0.18760E+04    0.19241E+02
   764    0.44426E+04    0.10915E+02   -0.64858E+02    0.18693E+04    0.19078E+02
   765    0.44421E+04    0.10854E+02   -0.62666E+02    0.18625E+04    0.18919E+02
   766    0.44414E+04    0.10799E+02   -0.60476E+02    0.18557E+04    0.18764E+02
   767    0.44405E+04    0.10748E+02   -0.58279E+02    0.18489E+04    0.18612E+02
   768    0.44394E+04    0.10701E+02   -0.56069E+02    0.18422E+04    0.18463E+02
   769    0.44381E+04    0.10658E+02   -0.53867E+02    0.18354E+04    0.18317E+02
   770    0.44365E+04    0.10621E+02   -0.51659E+02    0.18287E+04    0.18176E+02
   771    0.44347E+04    0.10588E+02   -0.49445E+02    0.18220E+04    0.18037E+02
   772    0.44326E+04    0.10560E+02   -0.47217E+02    0.18153E+04    0.17902E+02
   773    0.44304E+04    0.10536E+02   -0.44999E+02    0.18086E+04    0.17770E+02
   774    0.44279E+04    0.10517E+02   -0.42782E+02    0.18019E+04    0.17642E+02
   775    0.44253E+04    0.10503E+02   -0.40559E+02    0.17952E+04    0.17517E+02
   776    0.44223E+04    0.10494E+02   -0.38338E+02    0.17885E+04    0.17396E+02
   777    0.44192E+04    0.10489E+02   -0.36112E+02    0.17818E+04    0.17277E+02
   778    0.44160E+04    0.10489E+02   -0.33880E+02    0.17752E+04    0.17163E+02
   779    0.44124E+04    0.10493E+02   -0.31658E+02    0.17685E+04    0.17051E+02
   780    0.44086E+04    0.10501E+02   -0.29430E+02    0.17619E+04    0.16943E+02
   781    0.44046E+04    0.10515E+02   -0.27212E+02    0.17553E+04    0.16838E+02
   782    0.44004E+04    0.10533E+02   -0.25004E+02    0.17487E+04    0.16737E+02
   783    0.43960E+04    0.10556E+02   -0.22783E+02    0.17421E+04    0.16638E+02
   784    0.43915E+04    0.10584E+02   -0.20565E+02    0.17355E+04    0.16543E+02
   785    0.43866E+04    0.10615E+02   -0.18357E+02    0.17289E+04    0.16452E+02
   786    0.43816E+04    0.10652E+02   -0.16130E+02    0.17223E+04    0.16363E+02
   787    0.43763E+04    0.10693E+02   -0.13920E+02    0.17158E+04    0.16278E+02
   788    0.43708E+04    0.10738E+02   -0.11720E+02    0.17092E+04    0.16197E+02
   789    0.43651E+04    0.10787E+02   -0.95310E+01    0.17027E+04    0.16118E+02
   790    0.43593E+04    0.10842E+02   -0.73374E+01    0.16961E+04    0.16043E+02
   791    0.43533E+04    0.10901E+02   -0.51469E+01    0.16896E+04    0.15971E+02
   792    0.43470E+04    0.10965E+02   -0.29745E+01    0.16831E+04    0.15902E+02
   793    0.43405E+04    0.11034E+02   -0.79803E+00    0.16766E+04    0.15836E+02
   794    0.43338E+04    0.11107E+02    0.13602E+01    0.16701E+04    0.15774E+02
   795    0.43269E+04    0.11184E+02    0.35149E+01    0.16637E+04    0.15714E+02
   796    0.43200E+04    0.11267E+02    0.56512E+01    0.16572E+04    0.15658E+02
   797    0.43126E+04    0.11352E+02    0.77839E+01    0.16508E+04    0.15605E+02
   798    0.43052E+04    0.11443E+02    0.98979E+01    0.16443E+04    0.15556E+02
   799    0.42975E+04    0.11538E+02    0.12001E+02    0.16379E+04    0.15509E+02
   800    0.42897E+04    0.11637E+02    0.14092E+02    0.16315E+04    0.15466E+02
   801    0.42817E+04    0.11741E+02    0.16164E+02    0.16251E+04    0.15426E+02
   802    0.42734E+04    0.11849E+02    0.18241E+02    0.16187E+04    0.15388E+02
   803    0.42651E+04    0.11960E+02    0.20284E+02    0.16123E+04    0.15354E+02
   804    0.42565E+04    0.12076E+02    0.22325E+02    0.16060E+04    0.15322E+02
   805    0.42479E+04    0.12196E+02    0.24349E+02    0.15996E+04    0.15293E+02
   806    0.42389E+04    0.12321E+02    0.26355E+02    0.15933E+04    0.15265E+02
   807    0.42298E+04    0.12450E+02    0.28346E+02    0.15870E+04    0.15240E+02
   808    0.42204E+04    0.12584E+02    0.30328E+02    0.15806E+04    0.15217E+02
   809    0.42110E+04    0.12722E+02    0.32287E+02    0.15743E+04    0.15196E+02
   810    0.42013E+04    0.12864E+02    0.34238E+02    0.15681E+04    0.15176E+02
   811    0.41914E+04    0.13010E+02    0.36174E+02    0.15618E+04    0.15158E+02
   812    0.41814E+04    0.13163E+02    0.38091E+02    0.15555E+04    0.15141E+02
   813    0.41711E+04    0.13317E+02    0.39989E+02    0.15493E+04    0.15125E+02
   814    0.41609E+04    0.13477E+02    0.41872E+02    0.15431E+04    0.15110E+02
   815    0.41503E+04    0.13641E+02    0.43737E+02    0.15369E+04    0.15096E+02
   816    0.41395E+04    0.13810E+02    0.45586E+02    0.15307E+04    0.15083E+02
   817    0.41286E+04    0.13982E+02    0.47417E+02    0.15245E+04    0.15069E+02
   818    0.41176E+04    0.14159E+02    0.49230E+02    0.15183E+04    0.15056E+02
   819    0.41064E+04    0.14340E+02    0.51026E+02    0.15121E+04    0.15043E+02
   820    0.40951E+04    0.14525E+02    0.52804E+02    0.15060E+04    0.15030E+02
   821    0.40835E+04    0.14714E+02    0.54562E+02    0.14999E+04    0.15017E+02
   822    0.40718E+04    0.14908E+02    0.56302E+02    0.14938E+04    0.15003E+02
   823    0.40599E+04    0.15106E+02    0.58023E+02    0.14877E+04    0.14988E+02
   824    0.40478E+04    0.15308E+02    0.59726E+02    0.14816E+04    0.14973E+02
   825    0.40356E+04    0.15514E+02    0.61408E+02    0.14755E+04    0.14957E+02
   826    0.40232E+04    0.15725E+02    0.63070E+02    0.14695E+04    0.14940E+02
   827    0.40106E+04    0.15939E+02    0.64712E+02    0.14635E+04    0.14921E+02
   828    0.39980E+04    0.16157E+02    0.66333E+02    0.14575E+04    0.14901E+02
   829    0.39852E+04    0.16379E+02    0.67933E+02    0.14515E+04    0.14879E+02
   830    0.39723E+04    0.16606E+02    0.69511E+02    0.14455E+04    0.14855E+02
   831    0.39592E+04    0.16835E+02    0.71067E+02    0.14395E+04    0.14830E+02
   832    0.39460E+04    0.17068E+02    0.72601E+02    0.14336E+04    0.14802E+02
   833    0.39326E+04    0.17305E+02    0.74113E+02    0.14276E+04    0.14771E+02
   834    0.39191E+04    0.17546E+02    0.75603E+02    0.14217E+04    0.14739E+02
   835    0.39055E+04    0.17791E+02    0.77070E+02    0.14158E+04    0.14703E+02
   836    0.38916E+04    0.18038E+02    0.78514E+02    0.14100E+04    0.14665E+02
   837    0.38778E+04    0.18289E+02    0.79935E+02    0.14041E+04    0.14624E+02
   838    0.38638E+04    0.18544E+02    0.81333E+02    0.13983E+04    0.14579E+02
   839    0.38495E+04    0.18802E+02    0.82707E+02    0.13925E+04    0.14531E+02
   840    0.38353E+04    0.19064E+02    0.84057E+02    0.13867E+04    0.14480E+02
   841    0.38209E+04    0.19328E+02    0.85382E+02    0.13809E+04    0.14425E+02
   842    0.38064E+04    0.19595E+02    0.86684E+02    0.13751E+04    0.14366E+02
   843    0.37918E+04    0.19865E+02    0.87958E+02    0.13694E+04    0.14303E+02
   844    0.37770E+04    0.20138E+02    0.89209E+02    0.13636E+04    0.14235E+02
   845    0.37623E+04    0.20414E+02    0.90433E+02    0.13579E+04    0.14163E+02
   846    0.37474E+04    0.20693E+02    0.91631E+02    0.13522E+04    0.14087E+02
   847    0.37325E+04    0.20974E+02    0.92804E+02    0.13466E+04    0.14006E+02
   848    0.37175E+04    0.21257E+02    0.93949E+02    0.13409E+04    0.13920E+02
   849    0.37023E+04    0.21543E+02    0.95069E+02    0.13353E+04    0.13829E+02
   850    0.36872E+04    0.21832E+02    0.96162E+02    0.13297E+04    0.13733E+02
   851    0.36719E+04    0.22122E+02    0.97228E+02    0.13241E+04    0.13631E+02
   852    0.36565E+04    0.22416E+02    0.98267E+02    0.13185E+04    0.13524E+02
   853    0.36411E+04    0.22710E+02    0.99278E+02    0.13130E+04    0.13412E+02
   854    0.36255E+04    0.23008E+02    0.10026E+03    0.13075E+04    0.13295E+02
   855    0.36099E+04    0.23307E+02    0.10122E+03    0.13019E+04    0.13173E+02
   856    0.35943E+04    0.23608E+02    0.10215E+03    0.12965E+04    0.13048E+02
   857    0.35786E+04    0.23911E+02    0.10305E+03    0.12910E+04    0.12918E+02
   858    0.35627E+04    0.24218E+02    0.10392E+03    0.12855E+04    0.12783E+02
   859    0.35469E+04    0.24524E+02    0.10476E+03    0.12801E+04    0.12646E+02
   860    0.35310E+04    0.24834E+02    0.10558E+03    0.12747E+04    0.12504E+02
   861    0.35150E+04    0.25145E+02    0.10637E+03    0.12693E+04    0.12359E+02
   862    0.34990E+04    0.25458E+02    0.10712E+03    0.12640E+04    0.12211E+02
   863    0.34829E+04    0.25774E+02    0.10785E+03    0.12586E+04    0.12060E+02
   864    0.34668E+04    0.26090E+02    0.10855E+03    0.12533E+04    0.11906E+02
   865    0.34504E+04    0.26409E+02    0.10922E+03    0.12480E+04    0.11750E+02
   866    0.34344E+04    0.26729E+02    0.10986E+03    0.12427E+04    0.11591E+02
   867    0.34181E+04    0.27052E+02    0.11047E+03    0.12375E+04    0.11430E+02
   868    0.34018E+04    0.27376E+02    0.11105E+03    0.12323E+04    0.11267E+02
   869    0.33854E+04    0.27701E+02    0.11161E+03    0.12270E+04    0.11103E+02
   870    0.33690E+04    0.28028E+02    0.11213E+03    0.12218E+04    0.10936E+02
   871    0.33526E+04    0.28357E+02    0.11262E+03    0.12167E+04    0.10769E+02
