   552    0.34502E+04    0.14451E+02    0.12105E+03    0.16668E+06    0.56627E+03
   553    0.34280E+04    0.14596E+02    0.12080E+03    0.16617E+06    0.56188E+03
   554    0.34059E+04    0.14741E+02    0.12054E+03    0.16565E+06    0.55751E+03
   555    0.33838E+04    0.14885E+02    0.12028E+03    0.16514E+06    0.55316E+03
   556    0.33617E+04    0.15029E+02    0.12001E+03    0.16463E+06    0.54882E+03
   557    0.33398E+04    0.15171E+02    0.11973E+03    0.16412E+06    0.54450E+03
   558    0.33180E+04    0.15313E+02    0.11944E+03    0.16361E+06    0.54020E+03
   559    0.32962E+04    0.15454E+02    0.11915E+03    0.16310E+06    0.53591E+03
   560    0.32746E+04    0.15592E+02    0.11884E+03    0.16260E+06    0.53163E+03
   561    0.32530E+04    0.15730E+02    0.11853E+03    0.16210E+06    0.52737E+03
   562    0.32317E+04    0.15867E+02    0.11822E+03    0.16160E+06    0.52312E+03
   563    0.32105E+04    0.16001E+02    0.11790E+03    0.16110E+06    0.51889E+03
   564    0.31894E+04    0.16135E+02    0.11757E+03    0.16060E+06    0.51467E+03
   565    0.31685E+04    0.16266E+02    0.11723E+03    0.16011E+06    0.51047E+03
   566    0.31477E+04    0.16395E+02    0.11689E+03    0.15962E+06    0.50627E+03
   567    0.31271E+04    0.16522E+02    0.11654E+03    0.15913E+06    0.50209E+03
   568    0.31066E+04    0.16647E+02    0.11619E+03    0.15864E+06    0.49792E+03
   569    0.30863E+04    0.16771E+02    0.11583E+03    0.15815E+06    0.49377E+03
   570    0.30662E+04    0.16892E+02    0.11546E+03    0.15767E+06    0.48963E+03
   571    0.30462E+04    0.17012E+02    0.11508E+03    0.15718E+06    0.48550E+03
   572    0.30263E+04    0.17130E+02    0.11470E+03    0.15670E+06    0.48138E+03
   573    0.30067E+04    0.17246E+02    0.11430E+03    0.15622E+06    0.47728E+03
   574    0.29872E+04    0.17360E+02    0.11390E+03    0.15574E+06    0.47319E+03
   575    0.29679E+04    0.17472E+02    0.11348E+03    0.15527E+06    0.46912E+03
   576    0.29488E+04    0.17583E+02    0.11305E+03    0.15479E+06    0.46506E+03
   577    0.29297E+04    0.17693E+02    0.11262E+03    0.15432E+06    0.46102E+03
   578    0.29108E+04    0.17800E+02    0.11217E+03    0.15385E+06    0.45699E+03
   579    0.28922E+04    0.17907E+02    0.11171E+03    0.15338E+06    0.45297E+03
   580    0.28737E+04    0.18012E+02    0.11124E+03    0.15292E+06    0.44897E+03
   581    0.28552E+04    0.18115E+02    0.11075E+03    0.15245E+06    0.44499E+03
   582    0.28370E+04    0.18217E+02    0.11025E+03    0.15199E+06    0.44102E+03
   583    0.28190E+04    0.18318E+02    0.10974E+03    0.15152E+06    0.43707E+03
   584    0.28011E+04    0.18417E+02    0.10921E+03    0.15106E+06    0.43313E+03
   585    0.27834E+04    0.18515E+02    0.10867E+03    0.15061E+06    0.42921E+03
   586    0.27658E+04    0.18612E+02    0.10812E+03    0.15015E+06    0.42531E+03
   587    0.27485E+04    0.18707E+02    0.10755E+03    0.14969E+06    0.42143E+03
   588    0.27312E+04    0.18802E+02    0.10696E+03    0.14924E+06    0.41756E+03
   589    0.27141E+04    0.18895E+02    0.10636E+03    0.14879E+06    0.41370E+03
   590    0.26971E+04    0.18987E+02    0.10575E+03    0.14834E+06    0.40987E+03
   591    0.26804E+04    0.19078E+02    0.10511E+03    0.14789E+06    0.40605E+03
   592    0.26638E+04    0.19167E+02    0.10446E+03    0.14744E+06    0.40226E+03
   593    0.26473E+04    0.19257E+02    0.10380E+03    0.14700E+06    0.39847E+03
   594    0.26309E+04    0.19344E+02    0.10312E+03    0.14656E+06    0.39471E+03
   595    0.26148E+04    0.19430E+02    0.10242E+03    0.14611E+06    0.39097E+03
   596    0.25988E+04    0.19516E+02    0.10170E+03    0.14567E+06    0.38724E+03
   597    0.25831E+04    0.19599E+02    0.10097E+03    0.14524E+06    0.38354E+03
   598    0.25676E+04    0.19682E+02    0.10021E+03    0.14480E+06    0.37985E+03
   599    0.25522E+04    0.19764E+02    0.99447E+02    0.14436E+06    0.37619E+03
   600    0.25369E+04    0.19846E+02    0.98660E+02    0.14393E+06    0.37254E+03
   601    0.25218E+04    0.19926E+02    0.97856E+02    0.14350E+06    0.36891E+03
   602    0.25068E+04    0.20005E+02    0.97034E+02    0.14307E+06    0.36530E+03
   603    0.24920E+04    0.20083E+02    0.96195E+02    0.14264E+06    0.36172E+03
   604    0.24774E+04    0.20160E+02    0.95338E+02    0.14221E+06    0.35815E+03
   605    0.24630E+04    0.20236E+02    0.94463E+02    0.14179E+06    0.35460E+03
   606    0.24487E+04    0.20311E+02    0.93570E+02    0.14136E+06    0.35108E+03
   607    0.24344E+04    0.20385E+02    0.92659E+02    0.14094E+06    0.34758E+03
   608    0.24205E+04    0.20458E+02    0.91730E+02    0.14052E+06    0.34410E+03
   609    0.24068E+04    0.20530E+02    0.90783E+02    0.14010E+06    0.34063E+03
   610    0.23932E+04    0.20600E+02    0.89818E+02    0.13968E+06    0.33720E+03
   611    0.23797E+04    0.20670E+02    0.88835E+02    0.13927E+06    0.33378E+03
   612    0.23665E+04    0.20740E+02    0.87836E+02    0.13885E+06    0.33039E+03
   613    0.23533E+04    0.20806E+02    0.86818E+02    0.13844E+06    0.32701E+03
   614    0.23404E+04    0.20873E+02    0.85782E+02    0.13803E+06    0.32367E+03
   615    0.23276E+04    0.20938E+02    0.84729E+02    0.13762E+06    0.32034E+03
   616    0.23150E+04    0.21004E+02    0.83659E+02    0.13721E+06    0.31704E+03
   617    0.23027E+04    0.21068E+02    0.82572E+02    0.13680E+06    0.31376E+03
   618    0.22905E+04    0.21132E+02    0.81468E+02    0.13639E+06    0.31050E+03
   619    0.22783E+04    0.21195E+02    0.80348E+02    0.13599E+06    0.30727E+03
   620    0.22665E+04    0.21256E+02    0.79212E+02    0.13559E+06    0.30406E+03
   621    0.22547E+04    0.21317E+02    0.78059E+02    0.13519E+06    0.30088E+03
   622    0.22431E+04    0.21377E+02    0.76889E+02    0.13479E+06    0.29772E+03
   623    0.22318E+04    0.21435E+02    0.75705E+02    0.13439E+06    0.29459E+03
   624    0.22205E+04    0.21492E+02    0.74505E+02    0.13399E+06    0.29148E+03
   625    0.22094E+04    0.21548E+02    0.73290E+02    0.13360E+06    0.28840E+03
   626    0.21985E+04    0.21604E+02    0.72059E+02    0.13320E+06    0.28534E+03
   627    0.21878E+04    0.21659E+02    0.70815E+02    0.13281E+06    0.28230E+03
   628    0.21773E+04    0.21712E+02    0.69555E+02    0.13242E+06    0.27930E+03
   629    0.21669E+04    0.21764E+02    0.68282E+02    0.13203E+06    0.27632E+03
   630    0.21566E+04    0.21816E+02    0.66994E+02    0.13164E+06    0.27336E+03
   631    0.21465E+04    0.21867E+02    0.65694E+02    0.13125E+06    0.27043E+03
   632    0.21367E+04    0.21916E+02    0.64380E+02    0.13087E+06    0.26753E+03
   633    0.21269E+04    0.21966E+02    0.63054E+02    0.13048E+06    0.26466E+03
   634    0.21174E+04    0.22013E+02    0.61717E+02    0.13010E+06    0.26181E+03
   635    0.21080E+04    0.22061E+02    0.60367E+02    0.12972E+06    0.25899E+03
   636    0.20987E+04    0.22108E+02    0.59007E+02    0.12934E+06    0.25620E+03
   637    0.20896E+04    0.22153E+02    0.57635E+02    0.12896E+06    0.25343E+03
   638    0.20807E+04    0.22198E+02    0.56254E+02    0.12858E+06    0.25069E+03
   639    0.20719E+04    0.22241E+02    0.54861E+02    0.12821E+06    0.24799E+03
   640    0.20633E+04    0.22285E+02    0.53460E+02    0.12783E+06    0.24531E+03
   641    0.20548E+04    0.22328E+02    0.52050E+02    0.12746E+06    0.24265E+03
   642    0.20464E+04    0.22369E+02    0.50631E+02    0.12709E+06    0.24003E+03
   643    0.20383E+04    0.22411E+02    0.49205E+02    0.12672E+06    0.23744E+03
   644    0.20303E+04    0.22450E+02    0.47771E+02    0.12635E+06    0.23488E+03
   645    0.20224E+04    0.22490E+02    0.46330E+02    0.12598E+06    0.23234E+03
   646    0.20147E+04    0.22529E+02    0.44882E+02    0.12561E+06    0.22984E+03
   647    0.20072E+04    0.22567E+02    0.43428E+02    0.12524E+06    0.22736E+03
   648    0.19997E+04    0.22605E+02    0.41970E+02    0.12488E+06    0.22492E+03
   649    0.19924E+04    0.22641E+02    0.40506E+02    0.12452E+06    0.22250E+03
   650    0.19853E+04    0.22677E+02    0.39039E+02    0.12416E+06    0.22012E+03
   651    0.19782E+04    0.22714E+02    0.37567E+02    0.12380E+06    0.21777E+03
   652    0.19713E+04    0.22749E+02    0.36092E+02    0.12344E+06    0.21545E+03
   653    0.19646E+04    0.22783E+02    0.34616E+02    0.12308E+06    0.21316E+03
   654    0.19580E+04    0.22818E+02    0.33138E+02    0.12272E+06    0.21090E+03
   655    0.19514E+04    0.22853E+02    0.31659E+02    0.12237E+06    0.20867E+03
   656    0.19451E+04    0.22887E+02    0.30179E+02    0.12201E+06    0.20648E+03
   657    0.19388E+04    0.22920E+02    0.28700E+02    0.12166E+06    0.20431E+03
   658    0.19325E+04    0.22954E+02    0.27221E+02    0.12131E+06    0.20218E+03
   659    0.19266E+04    0.22988E+02    0.25743E+02    0.12096E+06    0.20009E+03
   660    0.19207E+04    0.23021E+02    0.24268E+02    0.12061E+06    0.19802E+03
   661    0.19149E+04    0.23054E+02    0.22797E+02    0.12026E+06    0.19599E+03
   662    0.19092E+04    0.23088E+02    0.21328E+02    0.11991E+06    0.19399E+03
   663    0.19036E+04    0.23122E+02    0.19863E+02    0.11956E+06    0.19203E+03
   664    0.18980E+04    0.23155E+02    0.18403E+02    0.11922E+06    0.19010E+03
   665    0.18926E+04    0.23188E+02    0.16948E+02    0.11888E+06    0.18820E+03
   666    0.18873E+04    0.23221E+02    0.15499E+02    0.11853E+06    0.18633E+03
   667    0.18821E+04    0.23254E+02    0.14054E+02    0.11819E+06    0.18450E+03
   668    0.18769E+04    0.23288E+02    0.12615E+02    0.11785E+06    0.18270E+03
   669    0.18719E+04    0.23320E+02    0.11182E+02    0.11751E+06    0.18093E+03
   670    0.18670E+04    0.23352E+02    0.97570E+01    0.11717E+06    0.17919E+03
   671    0.18623E+04    0.23384E+02    0.83371E+01    0.11684E+06    0.17749E+03
   672    0.18576E+04    0.23415E+02    0.69236E+01    0.11650E+06    0.17581E+03
   673    0.18531E+04    0.23445E+02    0.55182E+01    0.11617E+06    0.17417E+03
   674    0.18487E+04    0.23474E+02    0.41197E+01    0.11583E+06    0.17255E+03
   675    0.18444E+04    0.23502E+02    0.27284E+01    0.11550E+06    0.17097E+03
   676    0.18402E+04    0.23529E+02    0.13460E+01    0.11517E+06    0.16941E+03
   677    0.18362E+04    0.23555E+02   -0.28611E-01    0.11484E+06    0.16788E+03
   678    0.18323E+04    0.23579E+02   -0.13953E+01    0.11451E+06    0.16638E+03
   679    0.18285E+04    0.23602E+02   -0.27530E+01    0.11418E+06    0.16491E+03
   680    0.18250E+04    0.23624E+02   -0.41023E+01    0.11386E+06    0.16346E+03
   681    0.18215E+04    0.23644E+02   -0.54413E+01    0.11353E+06    0.16204E+03
   682    0.18182E+04    0.23662E+02   -0.67721E+01    0.11321E+06    0.16065E+03
   683    0.18151E+04    0.23679E+02   -0.80943E+01    0.11288E+06    0.15929E+03
   684    0.18120E+04    0.23693E+02   -0.94063E+01    0.11256E+06    0.15795E+03
   685    0.18090E+04    0.23706E+02   -0.10708E+02    0.11224E+06    0.15663E+03
   686    0.18062E+04    0.23716E+02   -0.11992E+02    0.11192E+06    0.15534E+03
   687    0.18036E+04    0.23726E+02   -0.13270E+02    0.11160E+06    0.15408E+03
   688    0.18011E+04    0.23732E+02   -0.14539E+02    0.11128E+06    0.15284E+03
   689    0.17988E+04    0.23736E+02   -0.15793E+02    0.11097E+06    0.15162E+03
   690    0.17966E+04    0.23739E+02   -0.17039E+02    0.11065E+06    0.15043E+03
   691    0.17946E+04    0.23738E+02   -0.18271E+02    0.11034E+06    0.14926E+03
   692    0.17927E+04    0.23736E+02   -0.19489E+02    0.11002E+06    0.14811E+03
   693    0.17909E+04    0.23732E+02   -0.20702E+02    0.10971E+06    0.14699E+03
   694    0.17893E+04    0.23724E+02   -0.21894E+02    0.10940E+06    0.14588E+03
   695    0.17879E+04    0.23716E+02   -0.23073E+02    0.10909E+06    0.14480E+03
   696    0.17867E+04    0.23703E+02   -0.24256E+02    0.10878E+06    0.14374E+03
   697    0.17855E+04    0.23689E+02   -0.25412E+02    0.10847E+06    0.14270E+03
   698    0.17845E+04    0.23671E+02   -0.26558E+02    0.10816E+06    0.14168E+03
   699    0.17837E+04    0.23652E+02   -0.27685E+02    0.10786E+06    0.14068E+03
   700    0.17831E+04    0.23629E+02   -0.28803E+02    0.10755E+06    0.13970E+03
   701    0.17826E+04    0.23603E+02   -0.29911E+02    0.10725E+06    0.13874E+03
   702    0.17822E+04    0.23576E+02   -0.30995E+02    0.10694E+06    0.13780E+03
   703    0.17820E+04    0.23545E+02   -0.32085E+02    0.10664E+06    0.13687E+03
   704    0.17819E+04    0.23512E+02   -0.33145E+02    0.10634E+06    0.13597E+03
   705    0.17820E+04    0.23476E+02   -0.34190E+02    0.10604E+06    0.13508E+03
   706    0.17822E+04    0.23437E+02   -0.35228E+02    0.10574E+06    0.13421E+03
   707    0.17825E+04    0.23396E+02   -0.36253E+02    0.10544E+06    0.13335E+03
   708    0.17832E+04    0.23352E+02   -0.37248E+02    0.10514E+06    0.13251E+03
   709    0.17838E+04    0.23304E+02   -0.38246E+02    0.10485E+06    0.13169E+03
   710    0.17847E+04    0.23254E+02   -0.39223E+02    0.10455E+06    0.13089E+03
   711    0.17857E+04    0.23201E+02   -0.40181E+02    0.10426E+06    0.13009E+03
   712    0.17868E+04    0.23146E+02   -0.41135E+02    0.10396E+06    0.12932E+03
   713    0.17882E+04    0.23087E+02   -0.42062E+02    0.10367E+06    0.12855E+03
   714    0.17896E+04    0.23027E+02   -0.42980E+02    0.10338E+06    0.12780E+03
   715    0.17911E+04    0.22963E+02   -0.43886E+02    0.10309E+06    0.12707E+03
   716    0.17929E+04    0.22896E+02   -0.44776E+02    0.10280E+06    0.12635E+03
   717    0.17948E+04    0.22827E+02   -0.45642E+02    0.10251E+06    0.12564E+03
   718    0.17968E+04    0.22755E+02   -0.46506E+02    0.10222E+06    0.12494E+03
   719    0.17989E+04    0.22678E+02   -0.47340E+02    0.10194E+06    0.12426E+03
   720    0.18011E+04    0.22600E+02   -0.48174E+02    0.10165E+06    0.12358E+03
   721    0.18037E+04    0.22521E+02   -0.48978E+02    0.10137E+06    0.12292E+03
   722    0.18062E+04    0.22437E+02   -0.49768E+02    0.10108E+06    0.12227E+03
   723    0.18089E+04    0.22352E+02   -0.50552E+02    0.10080E+06    0.12163E+03
   724    0.18117E+04    0.22263E+02   -0.51322E+02    0.10052E+06    0.12100E+03
   725    0.18147E+04    0.22173E+02   -0.52072E+02    0.10024E+06    0.12037E+03
   726    0.18179E+04    0.22081E+02   -0.52802E+02    0.99958E+05    0.11976E+03
   727    0.18211E+04    0.21986E+02   -0.53528E+02    0.99679E+05    0.11916E+03
   728    0.18244E+04    0.21886E+02   -0.54236E+02    0.99401E+05    0.11856E+03
   729    0.18279E+04    0.21785E+02   -0.54932E+02    0.99124E+05    0.11798E+03
   730    0.18315E+04    0.21683E+02   -0.55611E+02    0.98847E+05    0.11740E+03
   731    0.18353E+04    0.21576E+02   -0.56272E+02    0.98572E+05    0.11682E+03
   732    0.18391E+04    0.21469E+02   -0.56917E+02    0.98297E+05    0.11626E+03
   733    0.18432E+04    0.21359E+02   -0.57560E+02    0.98024E+05    0.11570E+03
   734    0.18473E+04    0.21246E+02   -0.58172E+02    0.97751E+05    0.11515E+03
   735    0.18516E+04    0.21131E+02   -0.58791E+02    0.97479E+05    0.11460E+03
   736    0.18559E+04    0.21014E+02   -0.59381E+02    0.97208E+05    0.11406E+03
   737    0.18604E+04    0.20895E+02   -0.59971E+02    0.96938E+05    0.11352E+03
   738    0.18649E+04    0.20775E+02   -0.60532E+02    0.96669E+05    0.11299E+03
   739    0.18696E+04    0.20652E+02   -0.61087E+02    0.96401E+05    0.11246E+03
   740    0.18743E+04    0.20527E+02   -0.61637E+02    0.96133E+05    0.11193E+03
   741    0.18793E+04    0.20399E+02   -0.62174E+02    0.95867E+05    0.11141E+03
   742    0.18843E+04    0.20272E+02   -0.62692E+02    0.95601E+05    0.11089E+03
   743    0.18894E+04    0.20143E+02   -0.63205E+02    0.95336E+05    0.11038E+03
   744    0.18947E+04    0.20012E+02   -0.63700E+02    0.95072E+05    0.10986E+03
   745    0.19000E+04    0.19879E+02   -0.64200E+02    0.94809E+05    0.10935E+03
   746    0.19054E+04    0.19744E+02   -0.64667E+02    0.94547E+05    0.10884E+03
   747    0.19108E+04    0.19608E+02   -0.65140E+02    0.94286E+05    0.10833E+03
   748    0.19164E+04    0.19471E+02   -0.65603E+02    0.94025E+05    0.10782E+03
   749    0.19222E+04    0.19330E+02   -0.66065E+02    0.93765E+05    0.10731E+03
   750    0.19280E+04    0.19190E+02   -0.66512E+02    0.93506E+05    0.10680E+03
   751    0.19339E+04    0.19048E+02   -0.66951E+02    0.93248E+05    0.10629E+03
   752    0.19399E+04    0.18907E+02   -0.67375E+02    0.92991E+05    0.10578E+03
   753    0.19459E+04    0.18762E+02   -0.67800E+02    0.92735E+05    0.10526E+03
   754    0.19520E+04    0.18618E+02   -0.68212E+02    0.92479E+05    0.10475E+03
   755    0.19583E+04    0.18472E+02   -0.68625E+02    0.92224E+05    0.10423E+03
   756    0.19645E+04    0.18325E+02   -0.69033E+02    0.91970E+05    0.10371E+03
   757    0.19710E+04    0.18178E+02   -0.69429E+02    0.91717E+05    0.10319E+03
   758    0.19774E+04    0.18029E+02   -0.69820E+02    0.91465E+05    0.10266E+03
   759    0.19840E+04    0.17880E+02   -0.70215E+02    0.91213E+05    0.10213E+03
   760    0.19906E+04    0.17730E+02   -0.70607E+02    0.90962E+05    0.10160E+03
   761    0.19973E+04    0.17579E+02   -0.70996E+02    0.90713E+05    0.10106E+03
   762    0.20041E+04    0.17429E+02   -0.71381E+02    0.90463E+05    0.10051E+03
   763    0.20109E+04    0.17278E+02   -0.71762E+02    0.90215E+05    0.99964E+02
   764    0.20179E+04    0.17126E+02   -0.72146E+02    0.89967E+05    0.99411E+02
   765    0.20248E+04    0.16974E+02   -0.72517E+02    0.89721E+05    0.98855E+02
   766    0.20318E+04    0.16823E+02   -0.72888E+02    0.89475E+05    0.98294E+02
   767    0.20389E+04    0.16671E+02   -0.73253E+02    0.89229E+05    0.97728E+02
   768    0.20460E+04    0.16519E+02   -0.73602E+02    0.88985E+05    0.97159E+02
   769    0.20532E+04    0.16366E+02   -0.73958E+02    0.88741E+05    0.96587E+02
   770    0.20603E+04    0.16214E+02   -0.74305E+02    0.88498E+05    0.96010E+02
   771    0.20676E+04    0.16062E+02   -0.74643E+02    0.88256E+05    0.95430E+02
   772    0.20748E+04    0.15910E+02   -0.74962E+02    0.88015E+05    0.94846E+02
   773    0.20821E+04    0.15759E+02   -0.75285E+02    0.87774E+05    0.94258E+02
   774    0.20893E+04    0.15609E+02   -0.75603E+02    0.87534E+05    0.93667E+02
   775    0.20967E+04    0.15458E+02   -0.75909E+02    0.87295E+05    0.93073E+02
   776    0.21040E+04    0.15308E+02   -0.76209E+02    0.87057E+05    0.92476E+02
   777    0.21113E+04    0.15159E+02   -0.76495E+02    0.86819E+05    0.91876E+02
   778    0.21188E+04    0.15010E+02   -0.76766E+02    0.86582E+05    0.91272E+02
   779    0.21261E+04    0.14863E+02   -0.77037E+02    0.86346E+05    0.90666E+02
   780    0.21335E+04    0.14714E+02   -0.77292E+02    0.86111E+05    0.90057E+02
   781    0.21409E+04    0.14569E+02   -0.77545E+02    0.85876E+05    0.89445E+02
   782    0.21482E+04    0.14423E+02   -0.77795E+02    0.85642E+05    0.88831E+02
   783    0.21556E+04    0.14278E+02   -0.78020E+02    0.85409E+05    0.88214E+02
   784    0.21630E+04    0.14135E+02   -0.78233E+02    0.85177E+05    0.87594E+02
   785    0.21703E+04    0.13992E+02   -0.78442E+02    0.84945E+05    0.86973E+02
   786    0.21777E+04    0.13851E+02   -0.78615E+02    0.84714E+05    0.86349E+02
   787    0.21850E+04    0.13711E+02   -0.78790E+02    0.84484E+05    0.85723E+02
   788    0.21922E+04    0.13571E+02   -0.78958E+02    0.84255E+05    0.85095E+02
   789    0.21995E+04    0.13431E+02   -0.79118E+02    0.84026E+05    0.84465E+02
   790    0.22068E+04    0.13296E+02   -0.79256E+02    0.83798E+05    0.83833E+02
   791    0.22140E+04    0.13160E+02   -0.79377E+02    0.83571E+05    0.83199E+02
   792    0.22212E+04    0.13027E+02   -0.79496E+02    0.83344E+05    0.82564E+02
   793    0.22284E+04    0.12896E+02   -0.79590E+02    0.83118E+05    0.81927E+02
   794    0.22354E+04    0.12766E+02   -0.79681E+02    0.82893E+05    0.81289E+02
   795    0.22424E+04    0.12637E+02   -0.79752E+02    0.82669E+05    0.80649E+02
   796    0.22496E+04    0.12510E+02   -0.79818E+02    0.82445E+05    0.80009E+02
   797    0.22565E+04    0.12384E+02   -0.79864E+02    0.82222E+05    0.79366E+02
   798    0.22635E+04    0.12261E+02   -0.79904E+02    0.81999E+05    0.78723E+02
   799    0.22704E+04    0.12139E+02   -0.79929E+02    0.81778E+05    0.78079E+02
   800    0.22773E+04    0.12018E+02   -0.79939E+02    0.81557E+05    0.77434E+02
   801    0.22841E+04    0.11900E+02   -0.79940E+02    0.81337E+05    0.76789E+02
   802    0.22907E+04    0.11784E+02   -0.79910E+02    0.81117E+05    0.76142E+02
   803    0.22975E+04    0.11668E+02   -0.79886E+02    0.80898E+05    0.75495E+02
   804    0.23041E+04    0.11555E+02   -0.79835E+02    0.80680E+05    0.74848E+02
   805    0.23108E+04    0.11444E+02   -0.79774E+02    0.80463E+05    0.74200E+02
   806    0.23173E+04    0.11334E+02   -0.79701E+02    0.80246E+05    0.73551E+02
   807    0.23237E+04    0.11227E+02   -0.79615E+02    0.80030E+05    0.72903E+02
   808    0.23301E+04    0.11122E+02   -0.79508E+02    0.79814E+05    0.72255E+02
   809    0.23365E+04    0.11019E+02   -0.79395E+02    0.79600E+05    0.71606E+02
   810    0.23427E+04    0.10918E+02   -0.79260E+02    0.79385E+05    0.70958E+02
   811    0.23489E+04    0.10818E+02   -0.79110E+02    0.79172E+05    0.70309E+02
   812    0.23550E+04    0.10722E+02   -0.78949E+02    0.78959E+05    0.69661E+02
   813    0.23611E+04    0.10626E+02   -0.78776E+02    0.78747E+05    0.69014E+02
   814    0.23672E+04    0.10534E+02   -0.78587E+02    0.78536E+05    0.68367E+02
   815    0.23731E+04    0.10443E+02   -0.78385E+02    0.78325E+05    0.67720E+02
   816    0.23789E+04    0.10354E+02   -0.78169E+02    0.78115E+05    0.67074E+02
   817    0.23847E+04    0.10266E+02   -0.77938E+02    0.77905E+05    0.66429E+02
   818    0.23905E+04    0.10182E+02   -0.77693E+02    0.77697E+05    0.65785E+02
   819    0.23962E+04    0.10099E+02   -0.77433E+02    0.77488E+05    0.65141E+02
   820    0.24018E+04    0.10018E+02   -0.77159E+02    0.77281E+05    0.64499E+02
   821    0.24073E+04    0.99379E+01   -0.76871E+02    0.77074E+05    0.63858E+02
   822    0.24128E+04    0.98615E+01   -0.76569E+02    0.76868E+05    0.63218E+02
   823    0.24182E+04    0.97862E+01   -0.76252E+02    0.76662E+05    0.62580E+02
   824    0.24234E+04    0.97134E+01   -0.75921E+02    0.76457E+05    0.61942E+02
   825    0.24287E+04    0.96417E+01   -0.75576E+02    0.76253E+05    0.61307E+02
   826    0.24338E+04    0.95731E+01   -0.75216E+02    0.76049E+05    0.60673E+02
   827    0.24388E+04    0.95053E+01   -0.74843E+02    0.75846E+05    0.60041E+02
   828    0.24439E+04    0.94399E+01   -0.74456E+02    0.75644E+05    0.59410E+02
   829    0.24488E+04    0.93768E+01   -0.74055E+02    0.75442E+05    0.58782E+02
   830    0.24537E+04    0.93150E+01   -0.73641E+02    0.75241E+05    0.58155E+02
   831    0.24585E+04    0.92547E+01   -0.73213E+02    0.75040E+05    0.57531E+02
   832    0.24633E+04    0.91956E+01   -0.72771E+02    0.74840E+05    0.56909E+02
   833    0.24680E+04    0.91386E+01   -0.72316E+02    0.74641E+05    0.56289E+02
   834    0.24725E+04    0.90828E+01   -0.71846E+02    0.74442E+05    0.55672E+02
   835    0.24771E+04    0.90296E+01   -0.71363E+02    0.74244E+05    0.55057E+02
   836    0.24815E+04    0.89767E+01   -0.70866E+02    0.74047E+05    0.54444E+02
   837    0.24859E+04    0.89256E+01   -0.70355E+02    0.73850E+05    0.53835E+02
   838    0.24903E+04    0.88762E+01   -0.69830E+02    0.73654E+05    0.53228E+02
   839    0.24944E+04    0.88277E+01   -0.69290E+02    0.73458E+05    0.52624E+02
   840    0.24986E+04    0.87815E+01   -0.68737E+02    0.73263E+05    0.52023E+02
   841    0.25028E+04    0.87354E+01   -0.68171E+02    0.73069E+05    0.51425E+02
   842    0.25068E+04    0.86899E+01   -0.67589E+02    0.72875E+05    0.50830E+02
   843    0.25109E+04    0.86459E+01   -0.66996E+02    0.72681E+05    0.50239E+02
   844    0.25147E+04    0.86032E+01   -0.66388E+02    0.72489E+05    0.49651E+02
   845    0.25186E+04    0.85604E+01   -0.65767E+02    0.72297E+05    0.49066E+02
   846    0.25225E+04    0.85202E+01   -0.65132E+02    0.72105E+05    0.48485E+02
   847    0.25264E+04    0.84789E+01   -0.64483E+02    0.71914E+05    0.47907E+02
   848    0.25302E+04    0.84388E+01   -0.63822E+02    0.71724E+05    0.47334E+02
   849    0.25338E+04    0.83990E+01   -0.63145E+02    0.71534E+05    0.46764E+02
   850    0.25376E+04    0.83601E+01   -0.62455E+02    0.71345E+05    0.46198E+02
   851    0.25412E+04    0.83214E+01   -0.61751E+02    0.71156E+05    0.45636E+02
   852    0.25448E+04    0.82836E+01   -0.61033E+02    0.70968E+05    0.45078E+02
   853    0.25483E+04    0.82451E+01   -0.60300E+02    0.70781E+05    0.44525E+02
   854    0.25518E+04    0.82074E+01   -0.59554E+02    0.70594E+05    0.43976E+02
   855    0.25552E+04    0.81696E+01   -0.58792E+02    0.70407E+05    0.43431E+02
   856    0.25587E+04    0.81301E+01   -0.58017E+02    0.70221E+05    0.42891E+02
   857    0.25620E+04    0.80913E+01   -0.57227E+02    0.70036E+05    0.42355E+02
   858    0.25653E+04    0.80537E+01   -0.56423E+02    0.69851E+05    0.41824E+02
   859    0.25686E+04    0.80130E+01   -0.55604E+02    0.69667E+05    0.41298E+02
   860    0.25720E+04    0.79732E+01   -0.54772E+02    0.69484E+05    0.40777E+02
   861    0.25752E+04    0.79336E+01   -0.53928E+02    0.69301E+05    0.40260E+02
   862    0.25784E+04    0.78936E+01   -0.53072E+02    0.69118E+05    0.39748E+02
   863    0.25816E+04    0.78540E+01   -0.52206E+02    0.68936E+05    0.39241E+02
   864    0.25847E+04    0.78137E+01   -0.51329E+02    0.68755E+05    0.38738E+02
   865    0.25876E+04    0.77742E+01   -0.50444E+02    0.68574E+05    0.38241E+02
   866    0.25909E+04    0.77348E+01   -0.49550E+02    0.68393E+05    0.37748E+02
   867    0.25939E+04    0.76966E+01   -0.48648E+02    0.68214E+05    0.37259E+02
   868    0.25969E+04    0.76582E+01   -0.47738E+02    0.68034E+05    0.36776E+02
   869    0.25998E+04    0.76204E+01   -0.46821E+02    0.67856E+05    0.36297E+02
   870    0.26027E+04    0.75826E+01   -0.45898E+02    0.67677E+05    0.35823E+02
   871    0.26055E+04    0.75459E+01   -0.44970E+02    0.67500E+05    0.35354E+02
   872    0.26083E+04    0.75102E+01   -0.44037E+02    0.67323E+05    0.34890E+02
